ticker,date,sector,ret4W,ret8W,ret12W,maxDD,aoLag,macroFilter,clean
IRM,2014-02-14,XLRE,-3.50,-5.28,4.89,-8.14,4,bull,1
IRM,2014-04-25,XLRE,10.78,23.83,21.13,-4.02,4,bull,1
IRM,2015-05-22,XLRE,-12.64,-14.67,-19.82,-19.82,42,bull,0
IRM,2015-07-10,XLRE,-4.85,-10.56,-1.42,-11.09,35,bull,1
IRM,2015-09-04,XLRE,10.22,6.73,-2.75,-2.75,27,bear,1
IRM,2015-12-18,XLRE,-6.69,5.89,19.90,-9.14,12,bear,1
IRM,2016-10-21,XLRE,2.53,-0.88,5.64,-3.93,17,bull,1
IRM,2016-11-11,XLRE,1.62,5.86,18.51,0.00,14,bull,1
IRM,2017-04-07,XLRE,-2.04,-5.61,-2.44,-5.61,1,bull,1
IRM,2017-06-30,XLRE,7.46,14.55,12.98,0.00,5,bull,1
IRM,2017-07-14,XLRE,5.40,12.77,13.89,0.00,3,bull,1
IRM,2018-01-19,XLRE,-10.63,-13.62,-6.77,-13.62,25,bull,1
IRM,2018-02-16,XLRE,-3.35,4.32,0.38,-3.35,21,bull,1
IRM,2018-03-09,XLRE,2.55,3.11,6.43,-5.01,18,bull,1
IRM,2018-11-09,XLRE,3.43,2.86,7.83,-5.11,12,bull,1
IRM,2019-05-31,XLRE,1.28,0.80,2.12,-4.10,21,bull,1
IRM,2019-08-02,XLRE,8.08,5.33,9.61,0.00,12,bull,1
IRM,2020-01-10,XLRE,5.61,-7.62,-13.61,-29.70,6,bull,0
IRM,2020-04-09,XLRE,-10.28,11.32,7.00,-10.28,18,bear,1
IRM,2020-12-04,XLRE,-6.02,6.65,17.81,-6.02,1,bull,1
IRM,2022-02-11,XLRE,15.02,28.85,21.67,0.00,4,bear,1
IRM,2022-07-22,XLRE,11.92,-3.90,-2.93,-9.32,4,bear,1
IRM,2022-10-28,XLRE,11.43,0.89,11.46,0.00,5,bear,1
IRM,2025-01-17,XLRE,-17.35,-21.17,-24.17,-30.49,23,bull,0
IRM,2025-03-21,XLRE,3.08,13.06,19.07,-9.29,14,bear,1
IRM,2025-09-05,XLRE,5.33,7.68,-12.80,-12.80,3,bull,1
IRM,2025-12-19,XLRE,14.15,34.52,21.49,0.00,8,bull,1
KIM,2000-11-10,XLRE,8.45,7.97,5.92,0.00,6,bear,1
KIM,2002-02-01,XLRE,10.00,8.09,7.26,0.00,45,bear,1
KIM,2002-10-25,XLRE,2.38,3.82,0.16,0.00,7,bear,1
KIM,2004-05-14,XLRE,5.90,11.81,9.09,0.00,6,bull,1
KIM,2005-04-15,XLRE,8.95,11.39,12.21,0.00,4,bear,1
KIM,2005-09-30,XLRE,-1.01,7.71,8.49,-2.98,24,bull,1
KIM,2007-06-08,XLRE,-5.76,-6.77,-4.56,-14.00,18,bull,1
KIM,2007-06-22,XLRE,-3.86,9.90,20.20,-3.86,16,bull,1
KIM,2007-07-20,XLRE,14.32,25.03,12.16,0.00,12,bull,1
KIM,2007-11-23,XLRE,-8.76,-11.78,-14.16,-22.26,21,bear,0
KIM,2008-01-25,XLRE,-9.63,3.72,12.63,-9.95,12,bear,1
KIM,2008-07-25,XLRE,6.27,9.81,-47.07,-47.07,7,bear,0
KIM,2008-11-07,XLRE,-7.30,3.77,-22.43,-34.61,42,bear,0
KIM,2009-03-13,XLRE,51.78,37.81,55.48,0.00,24,bear,1
KIM,2009-07-24,XLRE,28.96,32.32,38.82,0.00,5,bull,1
KIM,2010-07-16,XLRE,-2.38,9.59,15.61,-2.38,4,bear,1
KIM,2010-07-30,XLRE,5.25,4.85,14.28,-4.52,2,bear,1
KIM,2011-09-02,XLRE,-9.94,6.98,-3.71,-9.94,21,bear,1
KIM,2011-10-21,XLRE,-17.77,-5.59,1.23,-17.77,14,bear,0
KIM,2011-12-23,XLRE,13.05,15.15,18.23,0.00,5,bull,1
KIM,2012-11-30,XLRE,1.02,7.40,11.22,-2.81,6,bull,1
KIM,2013-09-13,XLRE,1.11,2.67,-2.96,-5.09,23,bull,1
KIM,2013-12-27,XLRE,4.86,11.63,9.53,0.00,8,bull,1
KIM,2014-10-17,XLRE,3.24,6.27,15.12,0.00,2,bear,1
KIM,2015-05-22,XLRE,-3.46,1.38,2.46,-4.42,22,bull,1
KIM,2015-07-10,XLRE,3.89,-5.93,4.09,-8.88,15,bull,1
KIM,2015-09-25,XLRE,7.55,5.99,6.39,0.00,4,bear,1
KIM,2016-10-21,XLRE,0.15,-4.75,-4.41,-4.75,51,bull,1
KIM,2016-11-18,XLRE,-4.90,-4.55,-7.67,-7.67,51,bull,1
KIM,2017-04-07,XLRE,-15.31,-16.97,-17.50,-21.22,51,bull,0
KIM,2017-06-09,XLRE,2.49,8.11,9.09,-2.70,51,bull,1
KIM,2017-11-10,XLRE,-4.55,-13.39,-26.72,-26.72,33,bull,0
KIM,2018-02-23,XLRE,-5.82,-3.92,-1.96,-12.82,18,bull,1
KIM,2018-10-26,XLRE,4.54,-4.09,6.78,-5.88,6,bear,1
KIM,2019-01-18,XLRE,6.17,8.56,4.97,0.00,3,bear,1
KIM,2020-04-09,XLRE,2.58,54.26,35.65,-3.59,32,bear,1
KIM,2020-08-07,XLRE,-2.67,-3.01,-14.36,-14.36,15,bull,1
KIM,2022-06-24,XLRE,9.40,7.47,-6.93,-6.93,23,bear,1
KIM,2022-07-15,XLRE,5.97,-3.31,-11.61,-14.17,20,bear,1
KIM,2022-10-07,XLRE,16.98,14.50,13.55,0.00,8,bear,1
KIM,2023-03-31,XLRE,-1.36,-1.63,3.41,-5.24,17,bull,1
KIM,2023-06-09,XLRE,5.45,4.73,-4.47,-5.30,7,bull,1
KIM,2023-09-15,XLRE,-5.60,6.27,26.23,-6.61,12,bull,1
KIM,2023-11-03,XLRE,13.07,16.48,12.74,0.00,5,bull,1
KIM,2024-05-03,XLRE,-1.00,1.58,15.54,-2.69,11,bull,1
KIM,2024-06-28,XLRE,13.74,20.64,19.09,0.00,3,bull,1
KIM,2025-03-28,XLRE,9.32,10.04,8.33,0.00,20,bear,1
KIM,2025-04-17,XLRE,0.64,2.65,6.49,0.00,17,bear,1
KIM,2025-12-12,XLRE,5.35,13.61,14.61,0.00,10,bull,1
O,2002-08-16,XLRE,2.96,-0.18,4.34,-3.80,2,bear,1
O,2002-11-08,XLRE,2.12,-3.36,-4.45,-4.99,2,bear,1
O,2003-02-07,XLRE,3.33,9.13,10.02,0.00,3,bear,1
O,2004-05-14,XLRE,8.28,8.90,4.71,0.00,7,bull,1
O,2004-08-20,XLRE,0.93,6.49,8.99,0.00,1,bear,1
O,2005-02-04,XLRE,-6.10,-7.31,-3.03,-8.00,51,bull,1
O,2005-11-04,XLRE,-1.55,-0.75,0.53,-4.46,18,bull,1
O,2006-05-12,XLRE,0.91,0.37,5.71,-2.74,13,bull,1
O,2006-06-30,XLRE,6.76,9.86,11.31,-0.99,6,bull,1
O,2007-06-22,XLRE,-6.71,9.69,12.15,-6.71,13,bull,1
O,2008-02-01,XLRE,-0.22,12.95,8.83,-0.35,28,bear,1
O,2008-06-13,XLRE,4.82,9.42,10.66,-3.15,9,bear,1
O,2008-11-07,XLRE,8.32,5.51,4.16,-10.04,25,bear,1
O,2008-11-28,XLRE,7.87,-6.41,-14.86,-14.86,22,bear,1
O,2009-02-13,XLRE,-13.00,19.18,8.94,-18.58,11,bear,0
O,2009-03-20,XLRE,24.17,15.96,24.83,0.00,6,bear,1
O,2011-07-01,XLRE,-14.11,-4.67,-7.73,-14.11,25,bull,1
O,2011-08-26,XLRE,-3.21,1.92,-2.43,-7.60,17,bear,1
O,2011-10-28,XLRE,-0.72,4.36,9.28,-2.99,8,bull,1
O,2012-11-23,XLRE,-1.33,6.88,9.32,-1.33,6,bull,1
O,2013-07-05,XLRE,-2.99,-12.73,-11.46,-12.73,33,bull,1
O,2013-09-13,XLRE,4.86,2.25,-4.18,-7.11,23,bull,1
O,2013-12-20,XLRE,4.44,14.66,8.56,-0.34,9,bull,1
O,2014-10-17,XLRE,2.20,8.07,17.37,0.00,3,bear,1
O,2015-05-22,XLRE,-1.38,3.31,4.50,-1.38,22,bull,1
O,2015-09-18,XLRE,6.03,5.55,8.54,-2.25,5,bear,1
O,2016-11-18,XLRE,-0.28,5.52,7.48,-3.25,22,bull,1
O,2017-06-02,XLRE,-1.12,3.87,4.61,-1.12,15,bull,1
O,2017-11-10,XLRE,1.63,-6.66,-13.42,-13.42,32,bull,1
O,2018-02-23,XLRE,4.02,3.46,6.25,-0.80,17,bull,1
O,2020-01-03,XLRE,7.82,3.95,-40.87,-40.87,3,bull,0
O,2020-04-09,XLRE,-4.54,15.39,8.82,-4.68,22,bear,1
O,2021-01-22,XLRE,2.03,8.74,17.51,0.00,5,bull,1
O,2021-10-15,XLRE,-1.17,-5.53,-0.35,-6.70,1,bull,1
O,2021-12-23,XLRE,-2.93,-5.85,-5.08,-8.72,3,bull,1
O,2022-03-04,XLRE,10.42,1.18,3.08,0.00,6,bear,1
O,2022-06-03,XLRE,4.58,10.31,2.62,-1.65,7,bear,1
O,2022-10-14,XLRE,12.27,10.15,14.85,0.00,16,bear,1
O,2023-03-31,XLRE,0.61,-4.59,-4.44,-6.25,40,bull,1
O,2023-06-16,XLRE,6.79,-3.17,-7.93,-7.93,29,bull,1
O,2023-09-15,XLRE,-4.29,2.62,11.11,-4.97,16,bull,1
O,2023-10-13,XLRE,7.21,16.09,19.35,-0.71,12,bull,1
O,2024-03-01,XLRE,0.19,4.44,0.28,-1.68,10,bull,1
O,2024-06-28,XLRE,11.73,16.99,18.16,0.00,4,bull,1
O,2024-12-06,XLRE,-6.63,-2.20,5.67,-6.63,28,bull,1
O,2025-01-10,XLRE,-0.24,3.79,1.10,-0.92,23,bull,1
O,2025-04-25,XLRE,-0.60,0.12,1.65,-2.51,8,bear,1
O,2025-12-05,XLRE,0.78,9.55,12.61,-2.41,7,bull,1
PLD,2001-04-27,XLRE,1.61,6.23,5.48,-0.95,3,bear,1
PLD,2001-10-12,XLRE,8.20,9.17,9.55,0.00,7,bear,1
PLD,2002-11-01,XLRE,3.33,2.48,2.41,-3.70,20,bear,1
PLD,2003-01-31,XLRE,2.46,3.30,1.06,-1.36,7,bear,1
PLD,2004-05-21,XLRE,8.62,4.48,9.71,0.00,5,bull,1
PLD,2005-04-22,XLRE,2.62,9.62,17.21,0.00,3,bull,1
PLD,2006-06-23,XLRE,4.21,6.03,11.59,0.00,5,bear,1
PLD,2007-04-05,XLRE,-0.10,-4.38,-7.18,-11.97,1,bull,1
PLD,2007-06-15,XLRE,3.84,-4.03,3.99,-5.35,16,bull,1
PLD,2007-07-20,XLRE,1.75,9.89,17.67,-3.64,11,bull,1
PLD,2007-08-31,XLRE,20.73,13.08,13.49,0.00,5,bull,1
PLD,2008-01-25,XLRE,-4.24,3.66,13.55,-9.03,14,bear,1
PLD,2008-03-14,XLRE,2.86,6.69,-0.70,-3.51,7,bear,1
PLD,2008-07-25,XLRE,-8.06,-10.47,-63.72,-63.72,45,bear,0
PLD,2008-09-12,XLRE,-44.74,-68.62,-60.56,-76.11,38,bear,0
PLD,2008-11-07,XLRE,25.69,54.64,18.44,-23.86,30,bear,0
PLD,2009-02-27,XLRE,83.74,84.36,83.64,0.00,14,bear,1
PLD,2009-03-13,XLRE,54.02,35.44,62.66,0.00,12,bear,1
PLD,2010-07-16,XLRE,2.22,9.83,15.09,0.00,12,bear,1
PLD,2010-07-30,XLRE,0.51,3.78,10.00,-6.83,10,bear,1
PLD,2011-09-09,XLRE,-8.97,0.56,1.34,-16.95,20,bear,0
PLD,2011-10-14,XLRE,-0.22,-0.33,7.14,-8.66,15,bear,1
PLD,2012-08-17,XLRE,4.67,6.40,-2.24,-2.24,2,bull,1
PLD,2013-07-05,XLRE,-1.67,-6.19,-2.21,-9.96,17,bull,1
PLD,2013-09-06,XLRE,5.76,5.36,2.35,0.00,8,bull,1
PLD,2013-12-20,XLRE,-1.21,9.20,9.14,-1.21,8,bull,1
PLD,2014-10-17,XLRE,1.25,4.35,8.40,0.00,5,bear,1
PLD,2015-06-05,XLRE,-1.83,3.74,-6.64,-6.64,21,bull,1
PLD,2015-07-10,XLRE,4.68,-5.75,4.84,-7.14,16,bull,1
PLD,2015-10-02,XLRE,1.11,3.12,3.65,-1.06,4,bear,1
PLD,2016-02-19,XLRE,9.61,16.29,21.32,0.00,5,bear,1
PLD,2016-12-02,XLRE,3.28,-4.16,-2.39,-5.99,3,bull,1
PLD,2017-02-24,XLRE,1.45,6.39,9.09,-3.40,7,bull,1
PLD,2018-03-16,XLRE,8.12,5.21,6.39,0.00,8,bull,1
PLD,2018-11-02,XLRE,-1.08,-14.16,2.72,-14.16,2,bear,1
PLD,2019-01-18,XLRE,8.50,7.67,11.45,0.00,3,bear,1
PLD,2020-04-03,XLRE,-1.92,4.34,4.16,-9.21,5,bear,1
PLD,2021-03-26,XLRE,7.40,8.61,12.44,0.00,1,bull,1
PLD,2022-06-10,XLRE,9.65,24.36,17.46,0.00,33,bear,1
PLD,2022-10-21,XLRE,3.02,0.57,8.71,-4.74,14,bear,1
PLD,2023-09-08,XLRE,-10.98,-15.12,-2.70,-20.99,15,bull,0
PLD,2023-11-03,XLRE,14.63,24.88,23.63,0.00,7,bull,1
PLD,2024-05-17,XLRE,4.44,18.14,17.28,0.00,12,bull,1
PLD,2024-11-15,XLRE,-10.78,-5.46,4.36,-10.78,14,bull,1
PLD,2024-11-29,XLRE,-5.69,6.47,10.64,-7.75,12,bull,1
PLD,2025-01-10,XLRE,10.39,2.20,-12.10,-12.10,6,bull,1
PLD,2025-04-17,XLRE,1.76,3.37,4.44,0.00,21,bear,1
PSA,2000-11-10,XLRE,11.17,18.21,19.90,0.00,8,bear,1
PSA,2002-08-02,XLRE,1.10,-2.29,-8.25,-8.25,31,bear,1
PSA,2002-08-23,XLRE,0.47,-5.96,-3.07,-8.31,28,bear,1
PSA,2002-09-13,XLRE,-5.30,-3.56,-3.24,-8.74,25,bear,1
PSA,2002-11-08,XLRE,0.32,4.59,0.29,-1.49,17,bear,1
PSA,2003-02-21,XLRE,-6.06,-0.21,5.76,-12.18,2,bear,1
PSA,2004-05-14,XLRE,7.34,12.61,11.69,0.00,6,bull,1
PSA,2006-06-23,XLRE,5.26,12.21,14.36,-0.40,3,bear,1
PSA,2007-06-08,XLRE,-5.18,-13.81,-10.62,-16.07,38,bull,0
PSA,2007-07-20,XLRE,8.13,11.43,8.57,0.00,32,bull,1
PSA,2007-11-30,XLRE,-11.75,2.34,2.70,-11.75,13,bull,1
PSA,2008-01-25,XLRE,0.36,8.79,19.39,-9.04,5,bear,1
PSA,2008-07-18,XLRE,7.59,22.94,-5.98,-5.98,4,bear,1
PSA,2008-11-14,XLRE,25.52,12.23,-4.13,-4.13,29,bear,1
PSA,2009-02-27,XLRE,27.20,32.42,36.41,0.00,14,bear,1
PSA,2009-03-13,XLRE,25.79,19.13,31.28,0.00,12,bear,1
PSA,2011-10-21,XLRE,-7.01,2.27,3.28,-7.01,1,bear,1
PSA,2012-11-02,XLRE,-2.32,0.36,6.73,-3.84,3,bull,1
PSA,2013-07-05,XLRE,2.56,-3.81,2.31,-4.03,2,bull,1
PSA,2013-12-13,XLRE,2.07,9.18,10.77,-1.13,10,bull,1
PSA,2014-10-10,XLRE,8.22,6.19,15.73,0.00,3,bull,1
PSA,2015-07-10,XLRE,7.73,1.91,9.47,0.00,3,bull,1
PSA,2016-07-01,XLRE,-9.55,-11.87,-13.29,-16.47,36,bull,0
PSA,2016-09-02,XLRE,-2.99,-6.01,-4.16,-6.68,27,bull,1
PSA,2016-10-21,XLRE,-0.97,5.28,4.92,-1.82,20,bull,1
PSA,2016-11-11,XLRE,7.24,4.98,7.76,0.00,17,bull,1
PSA,2017-06-02,XLRE,-0.26,-2.92,-0.81,-5.43,19,bull,1
PSA,2017-07-21,XLRE,0.51,5.36,6.04,-3.23,12,bull,1
PSA,2017-08-18,XLRE,4.83,5.50,3.91,0.00,8,bull,1
PSA,2018-02-16,XLRE,-1.34,-1.50,4.04,-1.50,14,bull,1
PSA,2018-10-19,XLRE,3.41,1.23,1.15,-2.10,20,bull,1
PSA,2019-01-18,XLRE,-2.19,8.01,5.74,-2.19,7,bear,1
PSA,2019-11-29,XLRE,-0.07,4.63,-2.21,-3.94,40,bull,1
PSA,2020-04-03,XLRE,-8.75,-1.06,-4.42,-15.64,22,bear,0
PSA,2020-05-29,XLRE,-3.40,-3.14,3.43,-10.18,14,bull,1
PSA,2020-07-31,XLRE,6.47,15.73,14.97,0.00,5,bull,1
PSA,2022-06-03,XLRE,2.73,7.73,8.31,-2.89,46,bear,1
PSA,2022-10-21,XLRE,-4.15,-9.09,-7.20,-11.16,26,bear,1
PSA,2023-01-20,XLRE,-2.03,-4.25,-3.62,-5.97,13,bull,1
PSA,2023-03-31,XLRE,-4.79,-7.21,-6.08,-8.76,3,bull,1
PSA,2023-06-02,XLRE,0.08,-3.89,-3.85,-4.67,30,bull,1
PSA,2023-06-23,XLRE,-3.55,-5.34,-9.56,-9.56,27,bull,1
PSA,2023-09-08,XLRE,-0.73,-10.70,-0.11,-12.97,16,bull,1
PSA,2023-10-13,XLRE,2.59,15.47,17.45,-5.02,11,bull,1
PSA,2023-11-10,XLRE,12.56,14.49,10.23,-1.04,7,bull,1
PSA,2023-11-24,XLRE,14.66,8.98,7.06,0.00,5,bull,1
PSA,2024-05-17,XLRE,6.85,10.74,17.26,0.00,4,bull,1
PSA,2025-01-17,XLRE,4.11,-0.36,1.31,-4.06,40,bull,1
PSA,2025-04-17,XLRE,1.99,-0.29,-2.35,-2.35,27,bear,1
PSA,2025-07-25,XLRE,5.63,2.65,8.37,0.00,13,bull,1
PSA,2025-08-22,XLRE,-2.82,2.60,-8.51,-8.51,9,bull,1
PSA,2025-12-05,XLRE,1.16,4.38,12.06,-6.01,10,bull,1
SBAC,2000-10-20,XLRE,-17.61,-4.25,1.43,-21.16,5,bear,0
SBAC,2000-12-22,XLRE,4.26,-23.89,-54.34,-54.34,7,bear,0
SBAC,2001-04-12,XLRE,-9.28,-34.54,-25.26,-34.54,51,bear,0
SBAC,2001-06-29,XLRE,-14.11,-39.37,-39.24,-49.84,51,bear,0
SBAC,2001-09-10,XLRE,-22.41,-16.96,-17.20,-42.65,51,bear,0
SBAC,2001-11-23,XLRE,10.74,-30.94,-74.13,-74.13,51,bear,0
SBAC,2002-03-01,XLRE,-44.69,-54.93,-72.63,-72.63,51,bear,0
SBAC,2002-11-01,XLRE,21.28,-10.64,19.15,-14.89,21,bear,1
SBAC,2004-04-16,XLRE,-22.47,-6.97,-3.37,-24.49,1,bull,0
SBAC,2004-06-04,XLRE,0.71,16.98,21.46,-2.36,3,bull,1
SBAC,2008-02-01,XLRE,-8.07,0.58,8.40,-8.88,15,bear,1
SBAC,2008-04-11,XLRE,13.38,13.60,8.81,0.00,5,bear,1
SBAC,2008-10-24,XLRE,-24.77,-27.11,-10.96,-48.55,23,bear,0
SBAC,2010-06-04,XLRE,1.12,2.95,5.52,-4.95,5,bear,1
SBAC,2011-06-10,XLRE,4.23,-5.40,-0.11,-7.36,22,bull,1
SBAC,2011-07-01,XLRE,-10.17,-5.58,-12.95,-14.21,19,bull,1
SBAC,2011-09-02,XLRE,-4.48,8.13,12.83,-5.90,10,bear,1
SBAC,2013-09-06,XLRE,3.74,19.74,13.87,0.00,1,bull,1
SBAC,2015-06-05,XLRE,-0.33,4.08,-1.32,-1.62,4,bull,1
SBAC,2015-10-09,XLRE,-4.67,-8.43,-7.92,-9.02,31,bear,1
SBAC,2015-12-18,XLRE,-9.63,-13.84,-4.68,-14.66,21,bear,1
SBAC,2016-01-29,XLRE,3.40,9.25,10.32,-4.94,15,bear,1
SBAC,2016-02-19,XLRE,3.43,9.59,2.79,-0.12,12,bear,1
SBAC,2016-06-10,XLRE,14.37,16.67,10.65,0.00,2,bull,1
SBAC,2016-12-09,XLRE,3.72,5.09,15.74,0.00,12,bull,1
SBAC,2018-05-18,XLRE,2.63,2.75,-0.06,-1.15,26,bull,1
SBAC,2018-08-31,XLRE,-3.39,4.23,7.98,-6.68,11,bull,1
SBAC,2018-11-02,XLRE,-1.95,-5.00,5.61,-5.67,2,bear,1
SBAC,2020-12-04,XLRE,-2.83,-0.64,-12.13,-12.13,21,bull,1
SBAC,2020-12-31,XLRE,2.26,-9.57,4.99,-9.57,17,bull,1
SBAC,2021-01-22,XLRE,-5.04,5.17,10.35,-9.86,14,bull,1
SBAC,2021-03-19,XLRE,4.93,2.96,12.69,-2.43,6,bull,1
SBAC,2022-02-11,XLRE,13.69,22.20,14.91,0.00,9,bear,1
SBAC,2022-06-10,XLRE,9.83,19.86,13.26,0.00,10,bear,1
SBAC,2022-10-28,XLRE,8.42,2.94,6.14,0.00,51,bear,1
SBAC,2023-03-24,XLRE,-0.07,-14.28,-14.55,-14.55,36,bull,1
SBAC,2023-06-16,XLRE,1.60,-0.26,-2.21,-2.76,24,bull,1
SBAC,2023-10-20,XLRE,15.23,23.24,13.17,0.00,6,bear,1
SBAC,2024-02-23,XLRE,4.04,-5.79,-9.70,-9.70,24,bull,1
SBAC,2024-05-17,XLRE,3.48,11.12,15.99,0.00,12,bull,1
SBAC,2024-06-28,XLRE,20.38,18.78,25.05,0.00,6,bull,1
SBAC,2025-01-24,XLRE,10.30,9.76,12.42,0.00,10,bull,1
SBAC,2025-09-19,XLRE,2.30,0.41,-2.17,-2.64,30,bull,1
SPG,2000-09-15,XLRE,-3.23,-3.23,4.30,-5.63,16,bull,1
SPG,2000-11-10,XLRE,7.78,12.80,12.71,-0.53,8,bear,1
SPG,2002-11-08,XLRE,-0.27,0.21,1.63,-4.22,17,bear,1
SPG,2002-12-27,XLRE,-5.87,-0.29,4.55,-7.25,10,bear,1
SPG,2003-02-14,XLRE,5.70,7.60,9.59,-0.75,3,bear,1
SPG,2004-05-21,XLRE,1.03,-3.14,5.37,-3.14,5,bull,1
SPG,2005-10-28,XLRE,11.26,8.85,19.36,0.00,3,bull,1
SPG,2006-06-23,XLRE,3.47,3.58,9.84,-1.22,1,bear,1
SPG,2007-06-22,XLRE,-8.75,1.06,7.34,-8.75,19,bull,1
SPG,2007-11-30,XLRE,-18.50,-2.17,-14.16,-19.89,19,bull,0
SPG,2008-01-25,XLRE,-12.25,-3.31,9.53,-12.25,11,bear,1
SPG,2008-07-25,XLRE,3.90,9.18,-40.75,-40.75,4,bear,0
SPG,2008-11-07,XLRE,-0.38,-10.10,-12.15,-26.48,28,bear,0
SPG,2009-03-20,XLRE,50.52,43.98,57.27,0.00,9,bear,1
SPG,2012-11-30,XLRE,1.89,4.06,2.79,-1.03,4,bull,1
SPG,2013-07-05,XLRE,-3.10,-11.08,-8.48,-11.08,30,bull,1
SPG,2013-09-13,XLRE,4.64,1.68,0.42,-1.21,20,bull,1
SPG,2013-12-13,XLRE,1.29,3.54,4.11,-0.98,7,bull,1
SPG,2014-10-17,XLRE,3.23,6.17,16.16,0.00,2,bear,1
SPG,2015-05-22,XLRE,-4.13,1.79,4.72,-4.13,13,bull,1
SPG,2015-10-02,XLRE,-0.09,-3.96,-0.33,-5.37,2,bear,1
SPG,2016-02-19,XLRE,5.80,6.17,2.48,0.00,3,bear,1
SPG,2016-11-11,XLRE,0.25,1.76,0.70,-2.70,51,bull,1
SPG,2017-04-07,XLRE,-9.41,-10.49,-9.89,-12.20,36,bull,1
SPG,2017-06-16,XLRE,1.06,-3.35,3.69,-3.35,26,bull,1
SPG,2017-12-01,XLRE,3.64,-3.53,-4.15,-4.15,2,bull,1
SPG,2018-03-02,XLRE,-1.58,1.77,2.70,-5.95,15,bull,1
SPG,2018-04-27,XLRE,0.92,6.81,5.80,-3.24,7,bull,1
SPG,2019-01-18,XLRE,3.68,0.28,0.54,-1.63,4,bear,1
SPG,2019-03-29,XLRE,-2.92,-12.29,-13.55,-13.55,2,bull,1
SPG,2019-06-21,XLRE,-0.90,-8.59,-2.95,-8.59,51,bull,1
SPG,2019-09-13,XLRE,-3.30,-0.67,-6.89,-6.89,51,bull,1
SPG,2019-12-27,XLRE,-8.39,-15.32,-59.98,-66.88,44,bull,0
SPG,2020-04-09,XLRE,-8.55,35.39,14.01,-8.55,29,bear,1
SPG,2022-03-04,XLRE,-1.98,-6.64,-15.46,-16.31,37,bear,0
SPG,2022-03-25,XLRE,-11.28,-14.49,-25.10,-28.05,34,bull,0
SPG,2022-06-03,XLRE,-3.53,5.17,-0.72,-5.51,24,bear,1
SPG,2022-06-24,XLRE,13.55,9.58,-5.75,-5.75,21,bear,1
SPG,2022-10-07,XLRE,25.39,21.79,24.00,0.00,6,bear,1
SPG,2023-06-09,XLRE,7.53,5.39,1.62,-4.48,6,bull,1
SPG,2023-11-03,XLRE,15.22,21.95,19.60,0.00,3,bull,1
SPG,2025-04-17,XLRE,0.07,0.39,3.96,0.00,18,bear,1
VICI,2019-01-11,XLRE,1.28,2.04,4.93,-0.24,4,bear,1
VICI,2019-08-30,XLRE,2.87,9.95,10.85,-2.47,3,bull,1
VICI,2020-04-09,XLRE,-4.91,38.53,24.05,-4.91,18,bear,1
VICI,2020-07-31,XLRE,0.00,5.16,0.31,-1.57,2,bull,1
VICI,2021-10-22,XLRE,-5.25,-1.53,-7.39,-7.39,27,bull,1
VICI,2021-12-10,XLRE,3.33,2.28,-1.77,-1.77,20,bull,1
VICI,2022-02-18,XLRE,-2.67,5.74,3.14,-3.35,10,bear,1
VICI,2022-10-28,XLRE,8.27,3.09,8.62,0.00,2,bear,1
VICI,2023-03-31,XLRE,1.52,-2.20,-2.75,-5.54,4,bull,1
VICI,2023-06-09,XLRE,-2.57,-4.48,-3.56,-6.99,29,bull,1
VICI,2023-09-08,XLRE,-7.78,-9.31,-2.77,-12.87,16,bull,1
VICI,2023-11-03,XLRE,7.20,11.31,7.34,0.00,8,bull,1
VICI,2024-02-23,XLRE,0.71,-3.75,-4.33,-5.71,23,bull,1
VICI,2024-04-26,XLRE,-0.31,-0.56,7.22,-3.65,14,bull,1
VICI,2024-07-05,XLRE,6.38,13.65,10.08,0.00,4,bull,1
VICI,2025-01-17,XLRE,5.68,6.52,9.93,0.00,8,bull,1
VICI,2025-10-24,XLRE,-3.90,-6.20,-4.83,-7.64,26,bull,1
VICI,2025-11-14,XLRE,-3.89,0.56,1.67,-3.89,23,bull,1
VICI,2025-12-12,XLRE,4.62,5.78,2.60,0.00,19,bull,1
VICI,2025-12-26,XLRE,-0.25,7.32,-5.47,-5.47,17,bull,1
VTR,2002-08-02,XLRE,1.38,0.69,-14.06,-18.59,3,bear,0
VTR,2002-11-08,XLRE,-7.82,-6.77,-9.11,-10.39,23,bear,1
VTR,2003-01-10,XLRE,-3.86,0.43,5.06,-3.86,14,bear,1
VTR,2004-05-14,XLRE,4.79,14.10,14.73,0.00,10,bull,1
VTR,2005-02-04,XLRE,-0.83,-3.98,-0.26,-4.51,16,bull,1
VTR,2005-04-22,XLRE,3.15,10.01,17.09,-2.22,5,bull,1
VTR,2006-02-24,XLRE,9.47,7.79,7.03,0.00,4,bull,1
VTR,2007-07-06,XLRE,-6.89,0.50,20.48,-16.53,13,bull,0
VTR,2007-08-17,XLRE,12.61,9.87,16.27,0.00,7,bear,1
VTR,2008-07-25,XLRE,-0.26,7.11,-29.73,-29.73,4,bear,0
VTR,2008-11-14,XLRE,49.90,47.10,19.08,0.00,27,bear,1
VTR,2008-11-28,XLRE,34.58,17.55,-9.03,-9.03,25,bear,1
VTR,2009-03-20,XLRE,25.53,20.18,25.40,0.00,9,bear,1
VTR,2011-09-02,XLRE,-5.06,6.53,0.53,-5.06,10,bear,1
VTR,2011-10-21,XLRE,-11.55,-1.96,0.68,-11.55,3,bear,1
